timestamp,wind speed [m/s],temperature [C],power [kW]
2003-08-05 11:40:00,4.9890575,9.688293,266.10013
2003-08-05 11:50:00,5.225733,10.108957,296.92487
2003-08-05 12:00:00,5.56608,10.649097,339.47482
2003-08-05 12:10:00,5.854311,11.105848,375.10275
2003-08-05 12:20:00,5.963665,11.320673,388.76578
2003-08-05 12:30:00,5.8465757,11.249109,374.77298
2003-08-05 12:40:00,5.55873,10.993075,339.36652
2003-08-05 12:50:00,5.2173805,10.728466,295.97495
2003-08-05 13:00:00,4.930523,10.590927,257.20523
2003-08-05 13:10:00,4.7425175,10.597754,228.72987
2003-08-05 13:20:00,4.6324863,10.659209,209.2747
2003-08-05 13:30:00,4.5653076,10.682902,196.21677
2003-08-05 13:40:00,4.5408335,10.663147,191.03409
2003-08-05 13:50:00,4.6158667,10.722271,201.19438
2003-08-05 14:00:00,4.851012,11.009581,233.7817
2003-08-05 14:10:00,5.248008,11.583146,288.02542
2003-08-05 14:20:00,5.700982,12.307854,350.00342
2003-08-05 14:30:00,6.035412,12.911678,397.50504
2003-08-05 14:40:00,6.09768,13.133599,410.80145
2003-08-05 14:50:00,5.849948,12.885017,384.26022
2003-08-05 15:00:00,5.41479,12.335953,331.62204
2003-08-05 15:10:00,5.0079193,11.809955,278.47336
2003-08-05 15:20:00,4.8261156,11.60335,249.12929
2003-08-05 15:30:00,4.933238,11.799212,253.20444
2003-08-05 15:40:00,5.2466726,12.247807,283.50937
2003-08-05 15:50:00,5.6022377,12.679717,323.0192
2003-08-05 16:00:00,5.8717766,12.90184,357.96317
2003-08-05 16:10:00,6.036582,12.9198475,385.97025
2003-08-05 16:20:00,6.1808033,12.920864,415.27097
2003-08-05 16:30:00,6.407795,13.124571,455.36868
2003-08-05 16:40:00,6.734968,13.600515,505.48022
2003-08-05 16:50:00,7.064007,14.214098,551.674
2003-08-05 17:00:00,7.221429,14.6900015,572.2159
2003-08-05 17:10:00,7.048668,14.760088,548.35364
2003-08-05 17:20:00,6.515293,14.35269,477.38663
2003-08-05 17:30:00,5.732585,13.613373,373.97333
2003-08-05 17:40:00,4.891839,12.802393,262.59906
2003-08-05 17:50:00,4.1866684,12.17366,167.8644
2003-08-05 18:00:00,3.7351632,11.8609,104.95704
2003-08-05 18:10:00,3.5641744,11.869238,77.54574
2003-08-05 18:20:00,3.62525,12.115198,79.84472
2003-08-05 18:30:00,3.8188808,12.467815,100.06525
2003-08-05 18:40:00,4.0232697,12.784018,124.12361
2003-08-05 18:50:00,4.120701,12.928016,138.73524
2003-08-05 19:00:00,4.030015,12.794701,134.78767
2003-08-05 19:10:00,3.7534335,12.38079,111.749435
2003-08-05 19:20:00,3.3824482,11.791909,78.29179
2003-08-05 19:30:00,3.0674632,11.216773,49.110096
2003-08-05 19:40:00,2.9487028,10.841191,38.08481
2003-08-05 19:50:00,3.0798206,10.7462015,50.646797
2003-08-05 20:00:00,3.399131,10.868233,80.949036
2003-08-05 20:10:00,3.7585285,11.036813,114.70573
2003-08-05 20:20:00,3.9985754,11.07391,136.62555
2003-08-05 20:30:00,4.018425,10.877876,137.35524
2003-08-05 20:40:00,3.815747,10.472099,117.25188
2003-08-05 20:50:00,3.4717462,9.975865,84.7956
2003-08-05 21:00:00,3.096722,9.524078,51.07019
2003-08-05 21:10:00,2.7831173,9.213791,24.93401
2003-08-05 21:20:00,2.5750837,9.068106,10.149372
2003-08-05 21:30:00,2.47266,9.053397,5.7988696
2003-08-05 21:40:00,2.443694,9.102192,7.545746
2003-08-05 21:50:00,2.4446778,9.129602,10.10829
2003-08-05 22:00:00,2.433949,9.053487,8.715208
2003-08-05 22:10:00,2.3940563,8.822991,1.7910628
2003-08-05 22:20:00,2.3564796,8.46596,0.1
2003-08-05 22:30:00,2.4123144,8.122058,0.1
2003-08-05 22:40:00,2.6823692,8.007992,21.956423
2003-08-05 22:50:00,3.244619,8.304898,81.94016
2003-08-05 23:00:00,4.0433884,9.000252,169.6634
2003-08-05 23:10:00,4.881297,9.860498,262.93054
2003-08-05 23:20:00,5.4653835,10.478054,328.7193
2003-08-05 23:30:00,5.5788527,10.534132,342.17737
2003-08-05 23:40:00,5.1892443,9.9674015,298.70328
2003-08-05 23:50:00,4.493841,9.054341,219.55264
2003-08-06 00:00:00,3.7841809,8.201584,136.89871
2003-08-06 00:10:00,3.3186347,7.760696,79.944496
2003-08-06 00:20:00,3.1626186,7.778989,57.317204
2003-08-06 00:30:00,3.2179277,8.063438,59.512016
2003-08-06 00:40:00,3.3110373,8.32864,68.07544
2003-08-06 00:50:00,3.3192706,8.388391,69.42169
2003-08-06 01:00:00,3.2284071,8.244492,61.135967
2003-08-06 01:10:00,3.1122582,8.042785,50.20521
2003-08-06 01:20:00,3.053056,7.9332385,45.101124
2003-08-06 01:30:00,3.0824404,7.977617,49.38202
2003-08-06 01:40:00,3.1600237,8.115362,59.209305
2003-08-06 01:50:00,3.211443,8.225971,67.03415
2003-08-06 02:00:00,3.1791873,8.206898,66.7803
2003-08-06 02:10:00,3.0608594,8.044038,57.417576
2003-08-06 02:20:00,2.906009,7.799357,43.184315
2003-08-06 02:30:00,2.7891243,7.5753684,30.998493
2003-08-06 02:40:00,2.7664685,7.454382,26.271952
2003-08-06 02:50:00,2.8522472,7.4654737,30.634085
2003-08-06 03:00:00,3.0167515,7.5790014,41.837887
2003-08-06 03:10:00,3.201763,7.729718,55.019554
2003-08-06 03:20:00,3.3539608,7.861011,65.71683
2003-08-06 03:30:00,3.4365065,7.931561,70.89358
2003-08-06 03:40:00,3.4441822,7.939916,70.095215
2003-08-06 03:50:00,3.3896136,7.892569,64.47614
2003-08-06 04:00:00,3.2996297,7.8111005,56.178635
2003-08-06 04:10:00,3.2025275,7.7097735,47.701427
2003-08-06 04:20:00,3.1265478,7.6083627,41.490597
2003-08-06 04:30:00,3.0980566,7.530862,40.092308
2003-08-06 04:40:00,3.1370993,7.5047584,45.523075
2003-08-06 04:50:00,3.2564573,7.564485,59.02016
2003-08-06 05:00:00,3.450309,7.728916,79.91286
2003-08-06 05:10:00,3.6882768,7.985271,105.105484
2003-08-06 05:20:00,3.9153988,8.287564,128.9183
2003-08-06 05:30:00,4.0630045,8.559702,144.61293
2003-08-06 05:40:00,4.068449,8.721562,146.4658
2003-08-06 05:50:00,3.8995264,8.723854,132.10916
2003-08-06 06:00:00,3.5727985,8.575545,104.10205
2003-08-06 06:10:00,3.146438,8.329417,68.81515
2003-08-06 06:20:00,2.711295,8.081744,34.859764
2003-08-06 06:30:00,2.3521743,7.908441,9.36974
2003-08-06 06:40:00,2.1299524,7.861625,0.1
2003-08-06 06:50:00,2.060662,7.938968,0.1
2003-08-06 07:00:00,2.1225407,8.103562,1.2772503
2003-08-06 07:10:00,2.2675204,8.304673,11.204641
2003-08-06 07:20:00,2.441908,8.501005,20.398214
2003-08-06 07:30:00,2.5985968,8.667407,26.328829
2003-08-06 07:40:00,2.7086248,8.798866,28.424688
2003-08-06 07:50:00,2.7593489,8.899678,27.166195
2003-08-06 08:00:00,2.753426,8.978509,23.602888
2003-08-06 08:10:00,2.7028017,9.040379,18.782373
2003-08-06 08:20:00,2.6277046,9.093423,13.823524
2003-08-06 08:30:00,2.5523124,9.146836,9.992958
2003-08-06 08:40:00,2.4988403,9.215574,8.398341
2003-08-06 08:50:00,2.4808855,9.316779,9.601017
2003-08-06 09:00:00,2.4939957,9.453566,12.917799
2003-08-06 09:10:00,2.5191984,9.620116,16.566582
2003-08-06 09:20:00,2.529147,9.791829,18.37276
2003-08-06 09:30:00,2.5057623,9.949735,17.123783
2003-08-06 10:00:00,2.4473205,10.088081,13.184965
2003-08-06 10:10:00,2.3660674,10.205656,8.403618
2003-08-06 10:20:00,2.2768223,10.308032,4.755894
2003-08-06 10:30:00,2.1887984,10.405086,3.4096766
2003-08-06 10:40:00,2.0962262,10.490311,3.850908
2003-08-06 10:50:00,1.9924867,10.563197,4.8627453
2003-08-06 11:00:00,1.8741592,10.626781,5.0391607
2003-08-06 11:10:00,1.75127,10.692691,4.0154243
2003-08-06 11:20:00,1.6387665,10.764741,2.2134993
2003-08-06 11:30:00,1.5509474,10.856407,0.5245247
2003-08-06 11:40:00,1.489274,10.961107,0.1
2003-08-06 11:50:00,1.4454253,11.067653,0.1
2003-08-06 12:00:00,1.4065058,11.165905,0.1
2003-08-06 12:10:00,1.3651326,11.248938,0.16478968
2003-08-06 12:20:00,1.3242667,11.318286,0.38905072
2003-08-06 12:30:00,1.2941192,11.381157,0.37345457
2003-08-06 12:40:00,1.2855182,11.449583,0.24083233
2003-08-06 12:50:00,1.3020048,11.523751,0.13739014
2003-08-06 13:00:00,1.3365432,11.609715,0.13929486
2003-08-06 13:10:00,1.3765659,11.703594,0.22208285
2003-08-06 13:20:00,1.4071167,11.785258,0.2916634
2003-08-06 13:30:00,1.4205965,11.838057,0.24584484
2003-08-06 13:40:00,1.4171605,11.862363,0.05294943
2003-08-06 13:50:00,1.4021307,11.854378,0.1
2003-08-06 14:00:00,1.3834572,11.838904,0.1
2003-08-06 14:10:00,1.363307,11.839525,0.172117
2003-08-06 14:20:00,1.3394758,11.8621,0.9060705
2003-08-06 14:30:00,1.3055972,11.914679,1.5368135
2003-08-06 14:40:00,1.2569115,11.978208,1.2917094
2003-08-06 14:50:00,1.196608,12.024762,0.1
2003-08-06 15:00:00,1.1409038,12.018026,0.1
2003-08-06 15:10:00,1.1243899,11.969419,0.1
2003-08-06 15:20:00,1.1886115,11.898403,0.1
2003-08-06 15:30:00,1.3647125,11.828307,4.178223
2003-08-06 15:40:00,1.6576929,11.786362,17.562326
2003-08-06 15:50:00,2.0231376,11.754131,33.78989
2003-08-06 16:00:00,2.3891983,11.703221,48.02172
2003-08-06 16:10:00,2.675037,11.596806,55.423088
2003-08-06 16:20:00,2.8310912,11.434118,53.939148
2003-08-06 16:30:00,2.8499122,11.254093,44.754105
2003-08-06 16:40:00,2.7652526,11.095994,31.963097
2003-08-06 16:50:00,2.622972,10.9989605,19.514431
2003-08-06 17:00:00,2.4637058,10.965453,10.188316
2003-08-06 17:10:00,2.3088415,10.984997,4.420118
2003-08-06 17:20:00,2.163612,11.020157,1.5012031
2003-08-06 17:30:00,2.0300488,11.065935,0.37309074
2003-08-06 17:40:00,1.9048656,11.104037,0.02200365
2003-08-06 17:50:00,1.7907751,11.143803,0.1
2003-08-06 18:00:00,1.6903751,11.187049,0.041248083
2003-08-06 18:10:00,1.607951,11.2389,0.12809587
2003-08-06 18:20:00,1.5467281,11.293776,0.20125294
2003-08-06 18:30:00,1.5087743,11.344621,0.22964191
2003-08-06 18:40:00,1.4943565,11.388725,0.21882224
2003-08-06 18:50:00,1.4995649,11.413622,0.19361877
2003-08-06 19:00:00,1.516736,11.416536,0.1744237
2003-08-06 19:10:00,1.5342412,11.405188,0.16841888
2003-08-06 19:20:00,1.5370712,11.379559,0.17401814
2003-08-06 19:30:00,1.5121713,11.351489,0.1820159
2003-08-06 19:40:00,1.4512064,11.326901,0.18685007
2003-08-06 19:50:00,1.3555425,11.312829,0.18606806
2003-08-06 20:00:00,1.2359952,11.308929,0.18180585
2003-08-06 20:10:00,1.1090693,11.307467,0.17886782
2003-08-06 20:20:00,0.99092263,11.31481,0.17584062
2003-08-06 20:30:00,0.89008296,11.313294,0.17777371
2003-08-06 20:40:00,0.80775034,11.3159,0.17851329
2003-08-06 20:50:00,0.7385947,11.310839,0.17988634
2003-08-06 21:00:00,0.67980367,11.303446,0.17898059
2003-08-06 21:10:00,0.6351314,11.291052,0.17675114
2003-08-06 21:20:00,0.6124928,11.267481,0.1759665
2003-08-06 21:30:00,0.6194659,11.236851,0.17613935
2003-08-06 21:40:00,0.65657735,11.202636,0.17632723
2003-08-06 21:50:00,0.7170105,11.159759,0.17807174
2003-08-06 22:00:00,0.788591,11.113993,0.17902708
2003-08-06 22:10:00,0.86189365,11.066654,0.1789403
2003-08-06 22:20:00,0.9343151,11.023356,0.17693472
2003-08-06 22:30:00,1.0086739,10.979568,0.17607045
2003-08-06 22:40:00,1.087963,10.936776,0.17713928
2003-08-06 22:50:00,1.1701964,10.904306,0.17766118
2003-08-06 23:00:00,1.2446,10.878242,0.17881632
2003-08-06 23:10:00,1.2950923,10.858542,0.18009067
2003-08-06 23:20:00,1.3068846,10.843297,0.1813972
2003-08-06 23:30:00,1.2734454,10.839668,0.17972445
2003-08-06 23:40:00,1.1994755,10.832716,0.17964363
2003-08-06 23:50:00,1.1014676,10.832825,0.17692733
2003-08-07 00:00:00,0.9999097,10.823214,0.17650986
2003-08-07 00:10:00,0.9143757,10.809351,0.17547178
2003-08-07 00:20:00,0.85728306,10.7862215,0.17478704
2003-08-07 00:30:00,0.83190143,10.749108,0.17559862
2003-08-07 00:40:00,0.83530086,10.704422,0.17593479
2003-08-07 00:50:00,0.8618892,10.654132,0.17602205
2003-08-07 01:00:00,0.90755475,10.603857,0.17544723
2003-08-07 01:10:00,0.970443,10.557247,0.17487025
2003-08-07 01:20:00,1.0502467,10.5187645,0.17458487
2003-08-07 01:30:00,1.1459892,10.492927,0.17445207
2003-08-07 01:40:00,1.2544657,10.479606,0.1751492
2003-08-07 01:50:00,1.3685081,10.478633,0.1760087
2003-08-07 02:00:00,1.4778149,10.479267,0.17879105
2003-08-07 02:10:00,1.5720212,10.481833,0.18047142
2003-08-07 02:20:00,1.6424189,10.480501,0.18017316
2003-08-07 02:30:00,1.6855724,10.465631,0.17963743
2003-08-07 02:40:00,1.7041733,10.435163,0.17930484
2003-08-07 02:50:00,1.7050831,10.394415,0.1779983
2003-08-07 03:00:00,1.6954031,10.3408785,0.17790174
2003-08-07 03:10:00,1.6806242,10.281659,0.17765927
2003-08-07 03:20:00,1.6619025,10.222058,0.1761887
2003-08-07 03:30:00,1.6380291,10.159878,0.17558908
2003-08-07 03:40:00,1.6085064,10.095147,0.17705226
2003-08-07 03:50:00,1.5774704,10.036516,0.1782713
2003-08-07 04:00:00,1.5521755,9.98322,0.17940712
2003-08-07 04:10:00,1.5433688,9.9460125,0.17579389
2003-08-07 04:20:00,1.5587277,9.91729,0.17017889
2003-08-07 04:30:00,1.6017585,9.901032,0.16367173
2003-08-07 04:40:00,1.6676669,9.898186,0.16101432
2003-08-07 04:50:00,1.7442446,9.899118,0.17069936
2003-08-07 05:00:00,1.8165017,9.899908,0.19239044
2003-08-07 05:10:00,1.8713018,9.885719,0.21694422
2003-08-07 05:20:00,1.9045233,9.854704,0.22000551
2003-08-07 05:30:00,1.9209014,9.790478,0.18483233
2003-08-07 05:40:00,1.9352361,9.710303,0.107598305
2003-08-07 05:50:00,1.961444,9.620019,0.030908585
2003-08-07 06:00:00,2.008357,9.536562,0.036332846
2003-08-07 06:10:00,2.0744414,9.474769,0.19579053
2003-08-07 06:20:00,2.1487541,9.447709,0.49973822
2003-08-07 06:30:00,2.2154973,9.454283,0.89470744
2003-08-07 06:40:00,2.2610495,9.488108,1.2149119
2003-08-07 06:50:00,2.2798905,9.541583,1.321594
2003-08-07 07:00:00,2.2747846,9.602543,1.199204
2003-08-07 07:10:00,2.2555723,9.665919,0.90617037
2003-08-07 07:20:00,2.2338052,9.728482,0.58774877
2003-08-07 07:30:00,2.218959,9.793976,0.32151365
2003-08-07 07:40:00,2.2147326,9.860725,0.12715626
2003-08-07 07:50:00,2.2198253,9.921887,0.1
2003-08-07 08:00:00,2.2329369,9.981277,0.1
2003-08-07 08:10:00,2.2525628,10.04114,0.1
2003-08-07 08:20:00,2.2786562,10.112802,0.1
2003-08-07 08:30:00,2.3075137,10.197332,0.7854357
2003-08-07 08:40:00,2.332119,10.297411,1.9846206
2003-08-07 08:50:00,2.341726,10.409255,3.2292137
2003-08-07 09:00:00,2.327402,10.529556,4.14563
2003-08-07 09:10:00,2.2861516,10.656156,4.4142256
2003-08-07 09:20:00,2.2255893,10.784505,4.20995
2003-08-07 09:30:00,2.1578941,10.908554,3.6893802
2003-08-07 09:40:00,2.0989804,11.02497,3.1261714
2003-08-07 09:50:00,2.0580149,11.119754,2.5187047
2003-08-07 10:00:00,2.0417786,11.192357,2.022099
2003-08-07 10:10:00,2.049629,11.244286,1.7246323
2003-08-07 10:20:00,2.0800462,11.274041,1.9150479
2003-08-07 10:30:00,2.1329594,11.310673,2.9800744
2003-08-07 10:40:00,2.1937115,11.338577,4.090988
2003-08-07 10:50:00,2.2533667,11.353465,4.701826
2003-08-07 11:00:00,2.306324,11.352378,4.5812407
2003-08-07 11:10:00,2.3648243,11.346491,5.269653
2003-08-07 11:20:00,2.458905,11.381066,10.1388235
2003-08-07 11:30:00,2.6117237,11.50647,21.764997
2003-08-07 11:40:00,2.8130982,11.722985,39.565327
2003-08-07 11:50:00,3.0074444,11.966665,58.276848
2003-08-07 12:00:00,3.1296802,12.17005,71.41394
2003-08-07 12:10:00,3.1051345,12.215454,71.33404
2003-08-07 12:20:00,2.9343898,12.09902,57.533035
2003-08-07 12:30:00,2.676639,11.881137,34.811703
2003-08-07 12:40:00,2.438555,11.682818,12.96397
2003-08-07 12:50:00,2.3158224,11.602035,0.88861203
2003-08-07 13:00:00,2.3443027,11.678297,1.7272506
2003-08-07 13:10:00,2.504346,11.876386,13.842669
2003-08-07 13:20:00,2.7280102,12.125478,31.018812
2003-08-07 13:30:00,2.937979,12.336834,46.667507
2003-08-07 13:40:00,3.0712652,12.456246,55.469856
2003-08-07 13:50:00,3.1024997,12.484589,55.330383
2003-08-07 14:00:00,3.0206144,12.387663,45.706486
2003-08-07 14:10:00,2.8659647,12.193074,30.62428
2003-08-07 14:20:00,2.709276,11.97214,16.719265
2003-08-07 14:30:00,2.6354525,11.828837,11.77607
2003-08-07 14:40:00,2.7151198,11.853724,22.871277
2003-08-07 14:50:00,2.9517848,12.105816,49.87523
2003-08-07 15:00:00,3.2462513,12.4789915,83.43502
2003-08-07 15:10:00,3.4627123,12.848717,109.90941
2003-08-07 15:20:00,3.4295883,12.943859,113.02646
2003-08-07 15:30:00,3.0751517,12.648035,85.25981
2003-08-07 15:40:00,2.50927,12.010389,37.494446
2003-08-07 15:50:00,1.9783099,11.310762,0.1
2003-08-07 16:00:00,1.7731539,10.871538,0.1
2003-08-07 16:10:00,2.1123645,10.981416,25.693432
2003-08-07 16:20:00,3.007592,11.706343,122.90745
2003-08-07 16:30:00,4.190229,12.735482,246.01945
2003-08-07 16:40:00,5.252098,13.590458,351.75763
2003-08-07 16:50:00,5.826578,13.844648,402.12683
2003-08-07 17:00:00,5.755562,13.361575,381.09756
2003-08-07 17:10:00,5.121087,12.291782,298.55835
2003-08-07 17:20:00,4.253168,11.098705,191.68936
2003-08-07 17:30:00,3.5153348,10.258786,100.89345
2003-08-07 17:40:00,3.1639297,10.032816,55.671497
2003-08-07 17:50:00,3.2317286,10.356857,60.24368
2003-08-07 18:00:00,3.6314402,11.003642,106.033295
2003-08-07 18:10:00,4.19333,11.6701145,174.45639
2003-08-07 18:20:00,4.762811,12.134527,247.79034
2003-08-07 18:30:00,5.297406,12.38689,320.45746
2003-08-07 18:40:00,5.779642,12.481163,389.17947
2003-08-07 18:50:00,6.235751,12.545261,455.07523
2003-08-07 19:00:00,6.683095,12.679804,518.271
2003-08-07 19:10:00,7.0206738,12.766723,565.73035
2003-08-07 19:20:00,7.19392,12.748417,589.41077
2003-08-07 19:30:00,7.0828247,12.42374,575.1164
2003-08-07 19:40:00,6.7135897,11.825983,525.3843
2003-08-07 19:50:00,6.2030487,11.128729,454.0707
2003-08-07 20:00:00,5.696782,10.541906,379.80487
2003-08-07 20:10:00,5.3209496,10.243554,319.679
2003-08-07 20:20:00,5.0024233,10.056305,269.60547
2003-08-07 20:30:00,4.6697645,9.800847,224.77444
2003-08-07 20:40:00,4.296509,9.371632,183.4512
2003-08-07 20:50:00,3.9832456,8.863953,156.67516
2003-08-07 21:00:00,3.9403138,8.593828,165.12785
2003-08-07 21:10:00,4.3068047,8.786547,220.9902
2003-08-07 21:20:00,5.045989,9.417948,317.31384
2003-08-07 21:30:00,5.905734,10.144694,424.07138
2003-08-07 21:40:00,6.593852,10.577791,508.4091
2003-08-07 21:50:00,6.8944454,10.447747,546.21344
2003-08-07 22:00:00,6.9177876,10.00834,550.0802
2003-08-07 22:10:00,6.720112,9.364772,526.7233
2003-08-07 22:20:00,6.5928535,8.986701,508.19272
2003-08-07 22:30:00,6.5017834,8.753039,490.9738
2003-08-07 22:40:00,6.4374475,8.596326,474.99628
2003-08-07 22:50:00,6.3540907,8.395172,456.1042
2003-08-07 23:00:00,6.249913,8.126427,435.56223
2003-08-07 23:10:00,6.180975,7.880859,420.73434
2003-08-07 23:20:00,6.183858,7.7268786,416.84717
2003-08-07 23:30:00,6.2714224,7.6947875,425.69522
2003-08-07 23:40:00,6.417712,7.7531357,444.47
2003-08-07 23:50:00,6.5437965,7.784583,464.33234
2003-08-08 00:00:00,6.6699514,7.84773,486.91934
2003-08-08 00:10:00,6.785116,7.942388,509.96573
2003-08-08 00:20:00,6.9030304,8.106483,533.9809
2003-08-08 00:30:00,6.9599905,8.225814,550.51904
2003-08-08 00:40:00,6.924737,8.220866,554.79083
2003-08-08 00:50:00,6.7362547,7.9512124,539.5129
2003-08-08 01:00:00,6.4777746,7.523491,513.92365
2003-08-08 01:10:00,6.29082,7.165072,494.7514
2003-08-08 01:20:00,6.319029,7.1200595,498.69574
2003-08-08 01:30:00,6.608037,7.484492,531.1623
2003-08-08 01:40:00,6.9949207,8.011973,574.0032
2003-08-08 01:50:00,7.2773666,8.381296,603.96594
2003-08-08 02:00:00,7.303687,8.344204,603.5194
2003-08-08 02:10:00,7.049054,7.851995,569.6991
2003-08-08 02:20:00,6.6472473,7.1169357,518.40216
2003-08-08 02:30:00,6.333661,6.522543,477.39328
2003-08-08 02:40:00,6.2564354,6.310225,464.76385
2003-08-08 02:50:00,6.440071,6.5262527,484.302
2003-08-08 03:00:00,6.758937,6.967376,521.3833
2003-08-08 03:10:00,7.0460033,7.376491,556.12604
2003-08-08 03:20:00,7.183502,7.5628414,573.0436
2003-08-08 03:30:00,7.1071587,7.424975,563.63904
2003-08-08 03:40:00,6.8482122,6.994821,530.51135
2003-08-08 03:50:00,6.5364447,6.472873,489.2493
2003-08-08 04:00:00,6.277854,6.0114765,453.42917
2003-08-08 04:10:00,6.176941,5.78254,436.9284
2003-08-08 04:20:00,6.2797585,5.8694525,445.90057
2003-08-08 04:30:00,6.544034,6.229875,475.35834
2003-08-08 04:40:00,6.8805084,6.747255,513.5193
2003-08-08 04:50:00,7.1344385,7.2028117,540.79565
2003-08-08 05:00:00,7.1657543,7.396447,539.9091
2003-08-08 05:10:00,6.916956,7.2404823,503.25015
2003-08-08 05:20:00,6.4191666,6.7799826,435.15204
2003-08-08 05:30:00,5.8182955,6.224638,354.09122
2003-08-08 05:40:00,5.207823,5.6656,273.4148
2003-08-08 05:50:00,4.7223387,5.2509546,211.56169
2003-08-08 06:00:00,4.412965,4.9858155,176.94913
2003-08-08 06:10:00,4.3325458,4.900248,177.31319
2003-08-08 06:20:00,4.5272923,5.0518665,218.57988
2003-08-08 06:30:00,5.03543,5.520139,304.38794
2003-08-08 06:40:00,5.8316803,6.317342,430.16284
2003-08-08 06:50:00,6.792903,7.303221,579.4704
2003-08-08 07:00:00,7.796032,8.338391,735.2592
2003-08-08 07:10:00,8.638819,9.13512,871.7786
2003-08-08 07:20:00,9.191264,9.501133,971.9138
2003-08-08 07:30:00,9.533343,9.601946,1042.8358
2003-08-08 07:40:00,9.732607,9.549399,1091.728
2003-08-08 07:50:00,9.916346,9.561459,1133.0975
2003-08-08 08:00:00,10.150937,9.764329,1174.7974
2003-08-08 08:10:00,10.375085,10.046889,1210.4712
2003-08-08 08:20:00,10.552395,10.353473,1235.5518
2003-08-08 08:30:00,10.565747,10.468959,1236.7526
2003-08-08 08:40:00,10.4077835,10.378681,1212.7239
2003-08-08 08:50:00,10.08116,10.067408,1164.3438
2003-08-08 09:00:00,9.691111,9.698252,1104.5331
2003-08-08 09:10:00,9.328241,9.408658,1045.321
2003-08-08 09:20:00,9.034894,9.261026,992.9936
2003-08-08 09:30:00,8.860119,9.324173,953.7089
2003-08-08 09:40:00,8.75693,9.508751,922.1783
2003-08-08 09:50:00,8.628217,9.638163,886.92786
2003-08-08 10:00:00,8.450007,9.672122,844.77325
2003-08-08 10:10:00,8.168122,9.514004,790.0572
2003-08-08 10:20:00,7.8254986,9.239883,728.76807
2003-08-08 10:30:00,7.4234123,8.845487,662.96606
2003-08-08 10:40:00,7.0828133,8.536528,607.98224
2003-08-08 10:50:00,6.935404,8.52687,579.1602
2003-08-08 11:00:00,6.972681,8.796562,575.39844
2003-08-08 11:10:00,7.194659,9.337498,595.30536
2003-08-08 11:20:00,7.3427343,9.70022,608.6656
2003-08-08 11:30:00,7.3301916,9.733347,604.47125
2003-08-08 11:40:00,7.1765146,9.473921,584.87225
2003-08-08 11:50:00,6.925331,9.003446,555.5467
2003-08-08 12:00:00,6.827628,8.770873,546.0562
2003-08-08 12:10:00,7.002288,8.996298,570.4959
2003-08-08 12:20:00,7.406024,9.632782,624.6969
2003-08-08 12:30:00,7.817422,10.308445,682.94
